5923;Ronald Reagan;1988;42;47;11;1;1;1;1;To Implement the United States-Canada Free-Trade Agreement;Canada;-9776;1;2;3;2;3;4;2;US-Canada Free-trade Agreement Implementation Act 1988, Omnibus Trade and Competitiveness Act 1988, and the Trade Act 1974;13;R;258;177;0;55;45;0;565.900.001.525.879;115.699.996.948.242;116;116.5;117.099.998.474.121;117.5;118;118.5;119;119.800.003.051.758;120.199.996.948.242;120.300.003.051.758;120.5;409.999.990.463.257;569.999.980.926.514;569.999.980.926.514;569.999.980.926.514;540.000.009.536.743;559.999.990.463.257;540.000.009.536.743;540.000.009.536.743;559.999.990.463.257;540.000.009.536.743;540.000.009.536.743;530.000.019.073.486;5.3;5.5;4,951.90;5,062.80;5,146.60;5,253.70;5,103.80;4739.5;364.299.987.792.969;4,024.40;322.399.993.896.484;441;-118.599.998.474.121;2;0;0;1;0;0;1;0;0;1;0;145.900.001.525.879;1;145.900.001.525.879;1;1
5924;Ronald Reagan;1988;42;47;11;1;1;1;1;To Complete Implementation of the United States-European Community Agreement on Citrus and Pasta, and for Other Purposes;European Community Countries;;3;2;3;2;7;1;2;Omnibus Trade Act 1988, Technical and Miscellaneous Revenue Act 1988, Trade Act 1974, Title 3 Sections 301 & 302;6;R;258;177;0;55;45;0;565.900.001.525.879;115.699.996.948.242;116;116.5;117.099.998.474.121;117.5;118;118.5;119;119.800.003.051.758;120.199.996.948.242;120.300.003.051.758;120.5;409.999.990.463.257;569.999.980.926.514;569.999.980.926.514;569.999.980.926.514;540.000.009.536.743;559.999.990.463.257;540.000.009.536.743;540.000.009.536.743;559.999.990.463.257;540.000.009.536.743;540.000.009.536.743;530.000.019.073.486;5.3;5.5;4,951.90;5,062.80;5,146.60;5,253.70;5,103.80;4739.5;364.299.987.792.969;4,024.40;322.399.993.896.484;441;-118.599.998.474.121;2;0;0;1;1;0;0;1;0;0;0;145.900.001.525.879;1;145.900.001.525.879;1;1
5925;Ronald Reagan;1988;42;47;11;1;1;1;1;To Modify the Import Relief on Western Red Cedar Shakes and Shingles;None Listed;;2;1;1;2;6;1;2;Trade Act 1974;17;R;258;177;0;55;45;0;565.900.001.525.879;115.699.996.948.242;116;116.5;117.099.998.474.121;117.5;118;118.5;119;119.800.003.051.758;120.199.996.948.242;120.300.003.051.758;120.5;409.999.990.463.257;569.999.980.926.514;569.999.980.926.514;569.999.980.926.514;540.000.009.536.743;559.999.990.463.257;540.000.009.536.743;540.000.009.536.743;559.999.990.463.257;540.000.009.536.743;540.000.009.536.743;530.000.019.073.486;5.3;5.5;4,951.90;5,062.80;5,146.60;5,253.70;5,103.80;4739.5;364.299.987.792.969;4,024.40;322.399.993.896.484;441;-118.599.998.474.121;2;0;1;1;0;0;0;1;0;0;1;145.900.001.525.879;1;145.900.001.525.879;1;1
6313;George H.W. Bush;1991;32;53;15;0;0;0;0;To Modify Temporarily the Import Quota on Peanuts;None Listed;;2;1;1;1;7;1;2;Agricultural Adjustment Act 1933, Trade Act 1974;6;R;267;167;0;56;44;0;718.899.993.896.484;134.600.006.103.516;134.800.003.051.758;135;135.199.996.948.242;135.600.006.103.516;136;136.199.996.948.242;136.600.006.103.516;137.199.996.948.242;137.399.993.896.484;137.800.003.051.758;137.899.993.896.484;419.999.980.926.514;640.000.009.536.743;659.999.990.463.257;680.000.019.073.486;669.999.980.926.514;690.000.009.536.743;690.000.009.536.743;680.000.019.073.486;690.000.009.536.743;690.000.009.536.743;7;7;7.3;690.000.009.536.743;5,888.00;5,964.30;6,035.60;6,095.80;5,995.90;580.310.009.765.625;192.800.003.051.758;5,932.40;421.700.012.207.031;488.5;-668.000.030.517.578;2.6;1;1;0;1;0;0;1;0;0;0;398.899.993.896.484;1;398.899.993.896.484;1;1
6320;George H.W. Bush;1991;30;57;13;0;0;0;0;Agreement on Trade Relations Between the United States of America and the Union of Soviet Socialist Republics;USSR;848.1;1;2;3;2;3;4;2;Trade Act 1974;13;R;267;167;0;56;44;0;706.500.015.258.789;134.600.006.103.516;134.800.003.051.758;135;135.199.996.948.242;135.600.006.103.516;136;136.199.996.948.242;136.600.006.103.516;137.199.996.948.242;137.399.993.896.484;137.800.003.051.758;137.899.993.896.484;419.999.980.926.514;640.000.009.536.743;659.999.990.463.257;680.000.019.073.486;669.999.980.926.514;690.000.009.536.743;690.000.009.536.743;680.000.019.073.486;690.000.009.536.743;690.000.009.536.743;7;7;7.3;690.000.009.536.743;5,888.00;5,964.30;6,035.60;6,095.80;5,995.90;580.310.009.765.625;192.800.003.051.758;5,932.40;421.700.012.207.031;488.5;-668.000.030.517.578;2.6;0;0;1;0;0;1;0;0;1;0;406.500.015.258.789;1;406.500.015.258.789;1;1
6343;George H.W. Bush;1991;27;57;16;0;0;0;0;To Implement an Accelerated Schedule of Duty Elimination Under the United States-Canada Free-Trade Agreement, to Make Technical and Conforming Changes to the Harmonized Tariff Schedule of the United States, and for Other Purposes;Canada, Puerto Rico, Israel, Germany;-5914.1;3;2;3;2;3;4;2;Trade Act 1974, CBERA, Israel Act 1985, Compact of Free Association Act 1985, US-Canada Free Trade Agreement Implementation Act 1988, and the Customs and Trade Act 1990;13;R;267;167;0;56;44;0;66.120.002.746.582;134.600.006.103.516;134.800.003.051.758;135;135.199.996.948.242;135.600.006.103.516;136;136.199.996.948.242;136.600.006.103.516;137.199.996.948.242;137.399.993.896.484;137.800.003.051.758;137.899.993.896.484;419.999.980.926.514;640.000.009.536.743;659.999.990.463.257;680.000.019.073.486;669.999.980.926.514;690.000.009.536.743;690.000.009.536.743;680.000.019.073.486;690.000.009.536.743;690.000.009.536.743;7;7;7.3;690.000.009.536.743;5,888.00;5,964.30;6,035.60;6,095.80;5,995.90;580.310.009.765.625;192.800.003.051.758;5,932.40;421.700.012.207.031;488.5;-668.000.030.517.578;2.6;0;0;1;0;0;1;0;0;1;0;391.199.989.318.848;1;39.120.002.746.582;1;1
6352;George H.W. Bush;1991;27;57;16;0;0;0;0;Agreement on Trade Relations Between the United States of America and the Union of Soviet Socialist Republics;USSR;848.1;1;2;3;2;3;4;2;Trade Act 1974;13;R;267;167;0;56;44;0;658.600.006.103.516;134.600.006.103.516;134.800.003.051.758;135;135.199.996.948.242;135.600.006.103.516;136;136.199.996.948.242;136.600.006.103.516;137.199.996.948.242;137.399.993.896.484;137.800.003.051.758;137.899.993.896.484;419.999.980.926.514;640.000.009.536.743;659.999.990.463.257;680.000.019.073.486;669.999.980.926.514;690.000.009.536.743;690.000.009.536.743;680.000.019.073.486;690.000.009.536.743;690.000.009.536.743;7;7;7.3;690.000.009.536.743;5,888.00;5,964.30;6,035.60;6,095.80;5,995.90;580.310.009.765.625;192.800.003.051.758;5,932.40;421.700.012.207.031;488.5;-668.000.030.517.578;2.6;0;0;1;0;0;1;0;0;1;0;388.600.006.103.516;1;388.600.006.103.516;1;1
6388;George H.W. Bush;1991;21;71;8;0;0;0;0;To Amend the Generalized System of Preferences;Bulgaria;6.2;1;1;1;2;4;4;2;Trade Act 1974;13;R;267;167;0;56;44;0;516.599.998.474.121;134.600.006.103.516;134.800.003.051.758;135;135.199.996.948.242;135.600.006.103.516;136;136.199.996.948.242;136.600.006.103.516;137.199.996.948.242;137.399.993.896.484;137.800.003.051.758;137.899.993.896.484;419.999.980.926.514;640.000.009.536.743;659.999.990.463.257;680.000.019.073.486;669.999.980.926.514;690.000.009.536.743;690.000.009.536.743;680.000.019.073.486;690.000.009.536.743;690.000.009.536.743;7;7;7.3;690.000.009.536.743;5,888.00;5,964.30;6,035.60;6,095.80;5,995.90;580.310.009.765.625;192.800.003.051.758;5,932.40;421.700.012.207.031;488.5;-668.000.030.517.578;2.6;0;1;1;0;0;1;0;0;0;0;306.599.998.474.121;1;306.599.998.474.121;1;1
6389;George H.W. Bush;1991;21;71;8;0;0;0;0;To Amend the Generalized System of Preferences;Yugoslavia;-58.5;1;1;1;2;4;4;2;Trade Act 1974;13;R;267;167;0;56;44;0;516.599.998.474.121;134.600.006.103.516;134.800.003.051.758;135;135.199.996.948.242;135.600.006.103.516;136;136.199.996.948.242;136.600.006.103.516;137.199.996.948.242;137.399.993.896.484;137.800.003.051.758;137.899.993.896.484;419.999.980.926.514;640.000.009.536.743;659.999.990.463.257;680.000.019.073.486;669.999.980.926.514;690.000.009.536.743;690.000.009.536.743;680.000.019.073.486;690.000.009.536.743;690.000.009.536.743;7;7;7.3;690.000.009.536.743;5,888.00;5,964.30;6,035.60;6,095.80;5,995.90;580.310.009.765.625;192.800.003.051.758;5,932.40;421.700.012.207.031;488.5;-668.000.030.517.578;2.6;0;1;1;0;0;1;0;0;0;0;306.599.998.474.121;1;306.599.998.474.121;1;1
6543;William Clinton;1993;17;75;8;0;0;0;0;To Extend Special Rules of Origin Applicable to Certain Textile Articles Woven or Knitted in Canada;Canada;-10772.2;1;2;3;2;7;4;2;US-Canada Free-trade Agreement Implementation Act 1988, and Trade Act 1974;17;D;258;176;1;57;43;1;549.599.990.844.727;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;0;1;0;0;1;0;0;0;0;379.599.990.844.727;1;379.599.990.844.727;1;1
6544;William Clinton;1993;17;75;8;0;0;0;0;To Modify Duty-Free Treatment Under the Andean Trade Preference Act, to Modify the Generalized System of Preferences, and for Other Purposes;;;1;1;3;2;3;4;1;;13;D;258;176;1;57;43;1;549.599.990.844.727;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;1;1;0;0;1;0;0;1;0;379.599.990.844.727;1;379.599.990.844.727;1;1
6575;William Clinton;1993;24;65;11;0;0;0;0;To Modify Duty-Free Treatment Under the Generalized System of Preferences and for Other Purposes;Mauritania, Albania;13.3;3;1;1;2;4;4;2;Trade Act 1974;17;D;258;176;1;57;43;1;395.200.004.577.637;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;1;1;0;0;1;0;0;0;0;155.200.004.577.637;1;155.200.004.577.637;1;1
6577;William Clinton;1993;24;65;11;0;0;0;0;Agreement on Trade Relations Between United States of American and Romania;Romania;254.3;1;2;3;2;3;4;2;Trade Act 1974;13;D;258;176;1;57;43;1;490.099.983.215.332;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;0;1;0;0;1;0;0;1;0;250.100.002.288.818;1;250.099.983.215.332;1;1
6579;William Clinton;1993;24;65;11;0;0;0;0;To Implement an Accelerated Tariff Schedule of Duty Elimination and to modify Rules of Origin Under the United States-Canada Free-Trade Agreement;Canada;-10772.2;1;2;3;2;7;4;2;US-Canada Free Trade Agreement Implementation Act 1988, and Trade Act 1974;17;D;258;176;1;57;43;1;490.099.983.215.332;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;0;1;0;0;1;0;0;0;0;250.100.002.288.818;1;250.099.983.215.332;1;1
6585;William Clinton;1993;21;68;11;0;0;0;0;To Designate Peru as a Beneficiary Country for Purposes of the Andean Trade Preference Act;;;1;1;3;2;3;6;1;;13;D;258;176;1;57;43;1;437.799.987.792.969;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;1;1;0;0;0;0;0;1;0;227.800.006.866.455;1;227.799.987.792.969;1;1
6599;William Clinton;1993;23;64;13;0;0;0;0;To Amend the Generalized System of Preferences;;;;;;;;;;;;D;258;176;1;57;43;1;566.599.998.474.121;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;0;0;0;0;0;0;0;0;0;336.599.998.474.121;1;336.599.998.474.121;1;1
6635;William Clinton;1993;27;60;13;0;0;0;0;To Amend the Generalized System of Preferences;Kyrgystan;16.4;1;1;1;2;4;4;2;Trade Act 1974;13;D;258;176;1;57;43;1;523.899.993.896.484;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;1;1;0;0;1;0;0;0;0;253.899.993.896.484;1;253.899.993.896.484;1;1
6641;William Clinton;1993;27;60;13;0;0;0;0;To Implement the North American Free Trade Agreement and for Other Purposes;Canada, Mexico, Israel;-10772.2;3;2;3;2;4;4;2;NAFTA Implementation Act 1992, Trade Act 1974, Automotive Products Trade Act 1965, and Omnibus 1988;17;D;258;176;1;57;43;1;47.810.001.373.291;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;0;1;0;0;1;0;0;0;0;208.099.994.659.424;1;20.810.001.373.291;1;1
6640;William Clinton;1993;27;60;13;0;0;0;0;Modification of Import Limitations on Certain Dairy Products;None Listed;;2;1;1;2;7;1;2;Agricultural Adjustment Act 1933, Trade Act 1974;6;D;258;176;1;57;43;1;47.810.001.373.291;142.600.006.103.516;143.100.006.103.516;143.600.006.103.516;144;144.199.996.948.242;144.399.993.896.484;144.399.993.896.484;144.800.003.051.758;145.100.006.103.516;145.699.996.948.242;145.800.003.051.758;145.800.003.051.758;3;730.000.019.073.486;709.999.990.463.257;7;709.999.990.463.257;709.999.990.463.257;7;690.000.009.536.743;680.000.019.073.486;669.999.980.926.514;680.000.019.073.486;659.999.990.463.257;6.5;690.000.009.536.743;6,542.70;6,612.10;6,674.60;6,800.20;6,657.40;63.377.001.953.125;319.700.012.207.031;6,560.00;465.100.006.103.516;580.700.012.207.031;-115.599.998.474.121;2.4;0;1;1;1;0;0;1;0;0;0;208.099.994.659.424;1;20.810.001.373.291;1;1
6650;William Clinton;1994;30;58;12;0;0;0;1;To Amend the Generalized System of Preferences and for Other Purposes;Kazakhstan, Romania;67.8;3;1;1;2;4;4;2;Trade Act 1974;13;D;258;176;1;57;43;1;534.500.007.629.395;146.199.996.948.242;146.699.996.948.242;147.199.996.948.242;147.399.993.896.484;147.5;148;148.399.993.896.484;149;149.399.993.896.484;149.5;149.699.996.948.242;149.699.996.948.242;259.999.990.463.257;659.999.990.463.257;659.999.990.463.257;6.5;640.000.009.536.743;609.999.990.463.257;609.999.990.463.257;609.999.990.463.257;6;590.000.009.536.743;580.000.019.073.486;559.999.990.463.257;5.5;609.999.990.463.257;6,911.00;7,030.60;7,115.10;7,232.20;7,072.20;665.739.990.234.375;414.799.987.792.969;6,922.40;512.599.975.585.938;663.299.987.792.969;-150.699.996.948.242;3.5;0;1;1;0;0;1;0;0;0;0;234.500.007.629.395;1;234.500.007.629.395;1;1
6655;William Clinton;1994;28;66;6;0;0;0;1;To Amend the Generalized System of Preferences;Ukraine;-143;1;1;1;2;4;4;2;Trade Act 1974;13;D;258;176;1;57;43;1;502.099.990.844.727;146.199.996.948.242;146.699.996.948.242;147.199.996.948.242;147.399.993.896.484;147.5;148;148.399.993.896.484;149;149.399.993.896.484;149.5;149.699.996.948.242;149.699.996.948.242;259.999.990.463.257;659.999.990.463.257;659.999.990.463.257;6.5;640.000.009.536.743;609.999.990.463.257;609.999.990.463.257;609.999.990.463.257;6;590.000.009.536.743;580.000.019.073.486;559.999.990.463.257;5.5;609.999.990.463.257;6,911.00;7,030.60;7,115.10;7,232.20;7,072.20;665.739.990.234.375;414.799.987.792.969;6,922.40;512.599.975.585.938;663.299.987.792.969;-150.699.996.948.242;3.5;0;1;1;0;0;1;0;0;0;0;222.099.990.844.727;1;222.099.990.844.727;1;1
6676;William Clinton;1994;28;66;6;0;0;0;1;To Amend the Generalized System of Preferences;South Africa;141.7;1;1;1;2;4;4;2;Trade Act 1974;13;D;258;176;1;57;43;1;487.700.004.577.637;146.199.996.948.242;146.699.996.948.242;147.199.996.948.242;147.399.993.896.484;147.5;148;148.399.993.896.484;149;149.399.993.896.484;149.5;149.699.996.948.242;149.699.996.948.242;259.999.990.463.257;659.999.990.463.257;659.999.990.463.257;6.5;640.000.009.536.743;609.999.990.463.257;609.999.990.463.257;609.999.990.463.257;6;590.000.009.536.743;580.000.019.073.486;559.999.990.463.257;5.5;609.999.990.463.257;6,911.00;7,030.60;7,115.10;7,232.20;7,072.20;665.739.990.234.375;414.799.987.792.969;6,922.40;512.599.975.585.938;663.299.987.792.969;-150.699.996.948.242;3.5;0;1;1;0;0;1;0;0;0;0;207.700.004.577.637;1;207.700.004.577.637;1;1
6704;William Clinton;1994;27;66;8;0;0;0;1;To Modify Duty-Free Treatment Under the Generalized System of Preferences and for Other Purposes;India, Canada, Mexico, and other designated beneficiary developing countries;-3,015.80;3;1;1;2;4;1;2;Trade Act 1974;13;D;258;176;1;57;43;1;432.999.992.370.605;146.199.996.948.242;146.699.996.948.242;147.199.996.948.242;147.399.993.896.484;147.5;148;148.399.993.896.484;149;149.399.993.896.484;149.5;149.699.996.948.242;149.699.996.948.242;259.999.990.463.257;659.999.990.463.257;659.999.990.463.257;6.5;640.000.009.536.743;609.999.990.463.257;609.999.990.463.257;609.999.990.463.257;6;590.000.009.536.743;580.000.019.073.486;559.999.990.463.257;5.5;609.999.990.463.257;6,911.00;7,030.60;7,115.10;7,232.20;7,072.20;665.739.990.234.375;414.799.987.792.969;6,922.40;512.599.975.585.938;663.299.987.792.969;-150.699.996.948.242;3.5;0;1;1;0;0;0;1;0;0;0;162.999.992.370.605;1;162.999.992.370.605;1;1
6714;William Clinton;1994;22;67;11;0;0;0;1;To Amend the Generalized System of Preferences;Belarus and Uzbekistan;-7.1;3;1;1;2;4;4;2;Trade Act 1974;13;D;258;176;1;57;43;1;423.699.989.318.848;146.199.996.948.242;146.699.996.948.242;147.199.996.948.242;147.399.993.896.484;147.5;148;148.399.993.896.484;149;149.399.993.896.484;149.5;149.699.996.948.242;149.699.996.948.242;259.999.990.463.257;659.999.990.463.257;659.999.990.463.257;6.5;640.000.009.536.743;609.999.990.463.257;609.999.990.463.257;609.999.990.463.257;6;590.000.009.536.743;580.000.019.073.486;559.999.990.463.257;5.5;609.999.990.463.257;6,911.00;7,030.60;7,115.10;7,232.20;7,072.20;665.739.990.234.375;414.799.987.792.969;6,922.40;512.599.975.585.938;663.299.987.792.969;-150.699.996.948.242;3.5;0;1;1;0;0;1;0;0;0;0;203.700.008.392.334;1;203.699.989.318.848;1;1
6740;William Clinton;1994;21;73;6;0;0;0;1;To Establish Tariff-Rate Quotas on Certain Wheat;None Listed;;2;1;1;1;7;1;2;Agricultural Adjustment Act 1933, Trade Act 1974;3;D;258;176;1;57;43;1;424.799.995.422.363;146.199.996.948.242;146.699.996.948.242;147.199.996.948.242;147.399.993.896.484;147.5;148;148.399.993.896.484;149;149.399.993.896.484;149.5;149.699.996.948.242;149.699.996.948.242;259.999.990.463.257;659.999.990.463.257;659.999.990.463.257;6.5;640.000.009.536.743;609.999.990.463.257;609.999.990.463.257;609.999.990.463.257;6;590.000.009.536.743;580.000.019.073.486;559.999.990.463.257;5.5;609.999.990.463.257;6,911.00;7,030.60;7,115.10;7,232.20;7,072.20;665.739.990.234.375;414.799.987.792.969;6,922.40;512.599.975.585.938;663.299.987.792.969;-150.699.996.948.242;3.5;1;1;0;1;0;0;1;0;0;0;214.799.995.422.363;1;214.799.995.422.363;1;1
6763;William Clinton;1994;23;66;11;0;0;0;1;To Implement the Trade Agreements Resulting From the Uruguay Round of Multilateral Trade Negations, and for Other Purposes;None Listed;;3;3;3;2;7;1;2;Trade Act 1974, Omnibus 1988, NAFTA, and Uruguay Round Agreements Act;17;D;258;176;1;57;43;1;40.25;146.199.996.948.242;146.699.996.948.242;147.199.996.948.242;147.399.993.896.484;147.5;148;148.399.993.896.484;149;149.399.993.896.484;149.5;149.699.996.948.242;149.699.996.948.242;259.999.990.463.257;659.999.990.463.257;659.999.990.463.257;6.5;640.000.009.536.743;609.999.990.463.257;609.999.990.463.257;609.999.990.463.257;6;590.000.009.536.743;580.000.019.073.486;559.999.990.463.257;5.5;609.999.990.463.257;6,911.00;7,030.60;7,115.10;7,232.20;7,072.20;665.739.990.234.375;414.799.987.792.969;6,922.40;512.599.975.585.938;663.299.987.792.969;-150.699.996.948.242;3.5;0;0;1;0;0;0;1;0;0;0;17.25;1;17.25;1;1
6778;William Clinton;1995;32;59;9;0;0;0;0;To Amend the Generalized System of Preferences;West Bank and Gaza Strip;0.3;1;1;1;2;4;4;2;Trade Act 1974;13;D;204;230;0;48;52;0;44.689.998.626.709;150.300.003.051.758;150.899.993.896.484;151.399.993.896.484;151.899.993.896.484;152.199.996.948.242;152.5;152.5;152.899.993.896.484;153.199.996.948.242;153.699.996.948.242;153.600.006.103.516;153.5;279.999.995.231.628;559.999.990.463.257;540.000.009.536.743;540.000.009.536.743;580.000.019.073.486;559.999.990.463.257;559.999.990.463.257;569.999.980.926.514;569.999.980.926.514;559.999.990.463.257;5.5;559.999.990.463.257;5.6;559.999.990.463.257;7,298.30;7,337.70;7,432.10;7,522.50;7,397.70;70.722.001.953.125;325.5;7,420.90;584.700.012.207.031;743.400.024.414.063;-158.699.996.948.242;4.4;0;1;1;0;0;1;0;0;0;0;126.899.995.803.833;1;12.689.998.626.709;0;0
6780;William Clinton;1995;32;59;9;0;0;0;0;To Implement Certain Provisions of Trade Agreements Resulting From the Uruguay Round of Multilateral Trade Negotiations, and for Other Purposes;None Listed;;3;3;3;2;7;1;2;Title 3 Section 301, Trade Act 1974, Trade Agreements Act 1979, Omnibus 1988, Uruguay Round Agreements Act;17;D;204;230;0;48;52;0;435.400.009.155.273;150.300.003.051.758;150.899.993.896.484;151.399.993.896.484;151.899.993.896.484;152.199.996.948.242;152.5;152.5;152.899.993.896.484;153.199.996.948.242;153.699.996.948.242;153.600.006.103.516;153.5;279.999.995.231.628;559.999.990.463.257;540.000.009.536.743;540.000.009.536.743;580.000.019.073.486;559.999.990.463.257;559.999.990.463.257;569.999.980.926.514;569.999.980.926.514;559.999.990.463.257;5.5;559.999.990.463.257;5.6;559.999.990.463.257;7,298.30;7,337.70;7,432.10;7,522.50;7,397.70;70.722.001.953.125;325.5;7,420.90;584.700.012.207.031;743.400.024.414.063;-158.699.996.948.242;4.4;0;0;1;0;0;0;1;0;0;0;11.539.999.961.853;1;115.400.009.155.273;0;0
6804;William Clinton;1995;33;55;12;0;0;0;0;To Modify the Duty-Free Treatment Under the Generalized System of Preferences and For Other Purposes;Certain beneficiary developing countries;;3;1;1;1;4;3;2;Trade Act 1974;13;D;204;230;0;48;52;0;417.700.004.577.637;150.300.003.051.758;150.899.993.896.484;151.399.993.896.484;151.899.993.896.484;152.199.996.948.242;152.5;152.5;152.899.993.896.484;153.199.996.948.242;153.699.996.948.242;153.600.006.103.516;153.5;279.999.995.231.628;559.999.990.463.257;540.000.009.536.743;540.000.009.536.743;580.000.019.073.486;559.999.990.463.257;559.999.990.463.257;569.999.980.926.514;569.999.980.926.514;559.999.990.463.257;5.5;559.999.990.463.257;5.6;559.999.990.463.257;7,298.30;7,337.70;7,432.10;7,522.50;7,397.70;70.722.001.953.125;325.5;7,420.90;584.700.012.207.031;743.400.024.414.063;-158.699.996.948.242;4.4;1;1;0;0;0;1;0;0;0;0;877.000.045.776.367;1;877.000.045.776.367;0;0
